[-0.08768, 0.10474, 0.60339, -0.00064, -0.00551, 0.60833, -0.46779, 0.16838] 0 [0.009, 0.013, 0.388, 0, 0, 0.35, 0.22, 0.02] [0.03, 0.027, 0.332, 0.01, 0.026, 0.313, 0.218, 0.044]
[-0.08768, 0.10474, 0.60339, -0.00064, -0.00551, 0.60833, -0.46779, 0.16838] 1 [0.027, 0.006, 0.007, 0.377, 0, 0, 0.361, 0.222] [0.046, 0.024, 0.031, 0.329, 0.023, 0.018, 0.295, 0.234]
[-0.08768, 0.10474, 0.60339, -0.00064, -0.00551, 0.60833, -0.46779, 0.16838] 2 [0.229, 0.026, 0.011, 0.006, 0.361, 0, 0, 0.367] [0.213, 0.037, 0.032, 0.031, 0.33, 0.022, 0.025, 0.31]
[-0.08768, 0.10474, 0.60339, -0.00064, -0.00551, 0.60833, -0.46779, 0.16838] 3 [0.343, 0.222, 0.029, 0.007, 0.015, 0.384, 0, 0] [0.329, 0.225, 0.044, 0.018, 0.031, 0.312, 0.019, 0.022]
[-0.08768, 0.10474, 0.60339, -0.00064, -0.00551, 0.60833, -0.46779, 0.16838] 4 [0, 0.386, 0.208, 0.032, 0.009, 0.013, 0.352, 0] [0.021, 0.329, 0.209, 0.046, 0.027, 0.021, 0.333, 0.014]
[-0.08768, 0.10474, 0.60339, -0.00064, -0.00551, 0.60833, -0.46779, 0.16838] 5 [0, 0, 0.373, 0.219, 0.023, 0.005, 0.011, 0.369] [0.02, 0.026, 0.358, 0.184, 0.041, 0.034, 0.032, 0.305]
[-0.08768, 0.10474, 0.60339, -0.00064, -0.00551, 0.60833, -0.46779, 0.16838] 6 [0.383, 0, 0, 0.355, 0.213, 0.033, 0.006, 0.01] [0.307, 0.024, 0.032, 0.326, 0.227, 0.041, 0.027, 0.016]
[-0.08768, 0.10474, 0.60339, -0.00064, -0.00551, 0.60833, -0.46779, 0.16838] 7 [0.016, 0.353, 0, 0, 0.361, 0.232, 0.029, 0.009] [0.026, 0.352, 0.022, 0.018, 0.317, 0.208, 0.036, 0.021]
[0.63635, 0.12559, 0.46327, 0.10367, 0.21817, -0.44719, -0.28707, -0.15469] 0 [0.389, 0.015, 0.24, 0.012, 0.041, 0.192, 0.085, 0.026] [0.366, 0.038, 0.199, 0.019, 0.069, 0.174, 0.098, 0.037]
[0.63635, 0.12559, 0.46327, 0.10367, 0.21817, -0.44719, -0.28707, -0.15469] 1 [0.023, 0.412, 0.015, 0.224, 0.016, 0.044, 0.183, 0.083] [0.038, 0.361, 0.04, 0.222, 0.029, 0.058, 0.167, 0.085]
[0.63635, 0.12559, 0.46327, 0.10367, 0.21817, -0.44719, -0.28707, -0.15469] 2 [0.08, 0.023, 0.412, 0.021, 0.21, 0.011, 0.031, 0.212] [0.09, 0.037, 0.374, 0.033, 0.21, 0.028, 0.056, 0.172]
[0.63635, 0.12559, 0.46327, 0.10367, 0.21817, -0.44719, -0.28707, -0.15469] 3 [0.198, 0.085, 0.029, 0.405, 0.018, 0.202, 0.01, 0.053] [0.157, 0.1, 0.033, 0.355, 0.03, 0.232, 0.02, 0.073]
[0.63635, 0.12559, 0.46327, 0.10367, 0.21817, -0.44719, -0.28707, -0.15469] 4 [0.048, 0.192, 0.086, 0.02, 0.419, 0.008, 0.221, 0.006] [0.065, 0.171, 0.095, 0.032, 0.365, 0.03, 0.224, 0.018]
[0.63635, 0.12559, 0.46327, 0.10367, 0.21817, -0.44719, -0.28707, -0.15469] 5 [0.008, 0.041, 0.196, 0.083, 0.03, 0.398, 0.022, 0.222] [0.022, 0.067, 0.2, 0.092, 0.035, 0.371, 0.031, 0.182]
[0.63635, 0.12559, 0.46327, 0.10367, 0.21817, -0.44719, -0.28707, -0.15469] 6 [0.202, 0.015, 0.043, 0.202, 0.084, 0.021, 0.414, 0.019] [0.214, 0.021, 0.071, 0.196, 0.083, 0.03, 0.352, 0.033]
[0.63635, 0.12559, 0.46327, 0.10367, 0.21817, -0.44719, -0.28707, -0.15469] 7 [0.013, 0.224, 0.014, 0.051, 0.19, 0.084, 0.023, 0.401] [0.033, 0.209, 0.024, 0.073, 0.172, 0.092, 0.022, 0.375]
[-0.26033, -0.42128, 0.08969, -0.1141, 0.07672, 0.0444, 0.48376, -0.70129] 0 [0.063, 0.183, 0.003, 0.011, 0.011, 0.002, 0.211, 0.516] [0.076, 0.18, 0.03, 0.027, 0.022, 0.024, 0.224, 0.417]
[-0.26033, -0.42128, 0.08969, -0.1141, 0.07672, 0.0444, 0.48376, -0.70129] 1 [0.504, 0.057, 0.183, 0.012, 0.009, 0.008, 0.002, 0.225] [0.43, 0.071, 0.172, 0.026, 0.043, 0.02, 0.031, 0.207]
[-0.26033, -0.42128, 0.08969, -0.1141, 0.07672, 0.0444, 0.48376, -0.70129] 2 [0.215, 0.508, 0.071, 0.181, 0.004, 0.011, 0.008, 0.002] [0.233, 0.433, 0.079, 0.163, 0.023, 0.036, 0.021, 0.012]
[-0.26033, -0.42128, 0.08969, -0.1141, 0.07672, 0.0444, 0.48376, -0.70129] 3 [0.003, 0.244, 0.485, 0.067, 0.176, 0.008, 0.009, 0.008] [0.036, 0.212, 0.437, 0.075, 0.159, 0.026, 0.027, 0.028]
[-0.26033, -0.42128, 0.08969, -0.1141, 0.07672, 0.0444, 0.48376, -0.70129] 4 [0.01, 0.001, 0.237, 0.48, 0.059, 0.189, 0.012, 0.012] [0.019, 0.016, 0.241, 0.441, 0.079, 0.145, 0.022, 0.037]
[-0.26033, -0.42128, 0.08969, -0.1141, 0.07672, 0.0444, 0.48376, -0.70129] 5 [0.011, 0.002, 0.001, 0.249, 0.483, 0.064, 0.183, 0.007] [0.043, 0.026, 0.031, 0.233, 0.397, 0.062, 0.179, 0.029]
[-0.26033, -0.42128, 0.08969, -0.1141, 0.07672, 0.0444, 0.48376, -0.70129] 6 [0.01, 0.011, 0.005, 0, 0.208, 0.507, 0.083, 0.176] [0.026, 0.035, 0.017, 0.016, 0.222, 0.456, 0.06, 0.168]
[-0.26033, -0.42128, 0.08969, -0.1141, 0.07672, 0.0444, 0.48376, -0.70129] 7 [0.185, 0.009, 0.01, 0.002, 0.002, 0.221, 0.502, 0.069] [0.203, 0.033, 0.041, 0.014, 0.031, 0.201, 0.4, 0.077]
[0.14421, -0.34464, -0.06085, 0.07593, 0.56763, 0.02042, -0.57737, 0.44156] 0 [0.015, 0.107, 0.002, 0.012, 0.302, 0.001, 0.36, 0.201] [0.041, 0.098, 0.03, 0.013, 0.286, 0.021, 0.332, 0.179]
[0.14421, -0.34464, -0.06085, 0.07593, 0.56763, 0.02042, -0.57737, 0.44156] 1 [0.202, 0.017, 0.103, 0.003, 0.006, 0.333, 0.001, 0.335] [0.181, 0.036, 0.097, 0.024, 0.026, 0.301, 0.027, 0.308]
[0.14421, -0.34464, -0.06085, 0.07593, 0.56763, 0.02042, -0.57737, 0.44156] 2 [0.343, 0.209, 0.02, 0.092, 0.004, 0.006, 0.325, 0.001] [0.328, 0.176, 0.041, 0.103, 0.025, 0.013, 0.298, 0.016]
[0.14421, -0.34464, -0.06085, 0.07593, 0.56763, 0.02042, -0.57737, 0.44156] 3 [0.001, 0.325, 0.189, 0.025, 0.129, 0.005, 0.003, 0.323] [0.016, 0.295, 0.175, 0.038, 0.124, 0.029, 0.026, 0.297]
[0.14421, -0.34464, -0.06085, 0.07593, 0.56763, 0.02042, -0.57737, 0.44156] 4 [0.329, 0.001, 0.339, 0.179, 0.012, 0.126, 0.006, 0.008] [0.27, 0.017, 0.314, 0.173, 0.05, 0.121, 0.03, 0.025]
[0.14421, -0.34464, -0.06085, 0.07593, 0.56763, 0.02042, -0.57737, 0.44156] 5 [0.002, 0.335, 0.001, 0.337, 0.171, 0.027, 0.125, 0.002] [0.026, 0.286, 0.017, 0.291, 0.2, 0.04, 0.118, 0.022]
[0.14421, -0.34464, -0.06085, 0.07593, 0.56763, 0.02042, -0.57737, 0.44156] 6 [0.004, 0.007, 0.313, 0, 0.34, 0.191, 0.024, 0.121] [0.022, 0.018, 0.278, 0.021, 0.299, 0.207, 0.043, 0.112]
[0.14421, -0.34464, -0.06085, 0.07593, 0.56763, 0.02042, -0.57737, 0.44156] 7 [0.122, 0.004, 0.005, 0.311, 0, 0.342, 0.193, 0.023] [0.118, 0.029, 0.023, 0.283, 0.022, 0.308, 0.173, 0.044]
[0.15098, 0.14305, 0.50838, -0.18927, -0.40212, 0.27958, -0.2555, 0.59777] 0 [0.029, 0.021, 0.259, 0.025, 0.17, 0.062, 0.071, 0.363] [0.035, 0.035, 0.252, 0.049, 0.162, 0.077, 0.082, 0.308]
[0.15098, 0.14305, 0.50838, -0.18927, -0.40212, 0.27958, -0.2555, 0.59777] 1 [0.362, 0.026, 0.019, 0.252, 0.049, 0.153, 0.077, 0.062] [0.305, 0.037, 0.031, 0.237, 0.041, 0.163, 0.09, 0.096]
[0.15098, 0.14305, 0.50838, -0.18927, -0.40212, 0.27958, -0.2555, 0.59777] 2 [0.063, 0.367, 0.025, 0.013, 0.25, 0.032, 0.174, 0.076] [0.08, 0.315, 0.026, 0.025, 0.238, 0.065, 0.166, 0.085]
[0.15098, 0.14305, 0.50838, -0.18927, -0.40212, 0.27958, -0.2555, 0.59777] 3 [0.074, 0.069, 0.356, 0.026, 0.018, 0.258, 0.03, 0.169] [0.066, 0.111, 0.302, 0.037, 0.042, 0.22, 0.057, 0.165]
[0.15098, 0.14305, 0.50838, -0.18927, -0.40212, 0.27958, -0.2555, 0.59777] 4 [0.152, 0.077, 0.062, 0.372, 0.02, 0.031, 0.249, 0.037] [0.158, 0.084, 0.075, 0.305, 0.032, 0.028, 0.251, 0.067]
[0.15098, 0.14305, 0.50838, -0.18927, -0.40212, 0.27958, -0.2555, 0.59777] 5 [0.038, 0.167, 0.074, 0.063, 0.349, 0.026, 0.017, 0.266] [0.055, 0.161, 0.088, 0.078, 0.321, 0.045, 0.036, 0.216]
[0.15098, 0.14305, 0.50838, -0.18927, -0.40212, 0.27958, -0.2555, 0.59777] 6 [0.267, 0.037, 0.164, 0.068, 0.054, 0.364, 0.025, 0.021] [0.233, 0.061, 0.149, 0.089, 0.082, 0.33, 0.034, 0.022]
[0.15098, 0.14305, 0.50838, -0.18927, -0.40212, 0.27958, -0.2555, 0.59777] 7 [0.019, 0.268, 0.029, 0.18, 0.074, 0.06, 0.344, 0.026] [0.033, 0.226, 0.063, 0.176, 0.074, 0.075, 0.323, 0.03]
[-0.07905, 0.11518, 0.44525, -0.39074, -0.40378, -0.46573, -0.49542, 0.06458] 0 [0.007, 0.009, 0.217, 0.14, 0.148, 0.21, 0.263, 0.006] [0.014, 0.028, 0.182, 0.153, 0.164, 0.196, 0.238, 0.025]
[-0.07905, 0.11518, 0.44525, -0.39074, -0.40378, -0.46573, -0.49542, 0.06458] 1 [0.008, 0.003, 0.009, 0.168, 0.156, 0.164, 0.234, 0.258] [0.019, 0.025, 0.036, 0.182, 0.137, 0.161, 0.219, 0.221]
[-0.07905, 0.11518, 0.44525, -0.39074, -0.40378, -0.46573, -0.49542, 0.06458] 2 [0.268, 0.005, 0.003, 0.01, 0.184, 0.146, 0.141, 0.243] [0.244, 0.024, 0.026, 0.025, 0.202, 0.141, 0.141, 0.197]
[-0.07905, 0.11518, 0.44525, -0.39074, -0.40378, -0.46573, -0.49542, 0.06458] 3 [0.222, 0.238, 0.01, 0.01, 0.009, 0.186, 0.159, 0.166] [0.167, 0.228, 0.021, 0.028, 0.03, 0.199, 0.177, 0.15]
[-0.07905, 0.11518, 0.44525, -0.39074, -0.40378, -0.46573, -0.49542, 0.06458] 4 [0.171, 0.199, 0.261, 0.001, 0.006, 0.017, 0.175, 0.17] [0.154, 0.177, 0.217, 0.031, 0.029, 0.032, 0.2, 0.16]
[-0.07905, 0.11518, 0.44525, -0.39074, -0.40378, -0.46573, -0.49542, 0.06458] 5 [0.155, 0.136, 0.223, 0.247, 0.004, 0.005, 0.013, 0.217] [0.136, 0.149, 0.21, 0.237, 0.026, 0.024, 0.025, 0.193]
[-0.07905, 0.11518, 0.44525, -0.39074, -0.40378, -0.46573, -0.49542, 0.06458] 6 [0.208, 0.166, 0.15, 0.2, 0.242, 0.004, 0.008, 0.022] [0.205, 0.152, 0.154, 0.206, 0.218, 0.02, 0.022, 0.023]
[-0.07905, 0.11518, 0.44525, -0.39074, -0.40378, -0.46573, -0.49542, 0.06458] 7 [0.015, 0.189, 0.161, 0.169, 0.216, 0.241, 0.003, 0.006] [0.029, 0.19, 0.147, 0.168, 0.204, 0.219, 0.019, 0.024]
[-0.0816, -0.68472, 0.13068, -0.19079, -0.38373, -0.10309, 0.54823, 0.11219] 0 [0.009, 0.448, 0.015, 0.042, 0.137, 0.009, 0.32, 0.02] [0.024, 0.421, 0.039, 0.047, 0.154, 0.036, 0.246, 0.033]
[-0.0816, -0.68472, 0.13068, -0.19079, -0.38373, -0.10309, 0.54823, 0.11219] 1 [0.009, 0.005, 0.466, 0.017, 0.032, 0.159, 0.008, 0.304] [0.034, 0.027, 0.438, 0.036, 0.045, 0.135, 0.035, 0.25]
[-0.0816, -0.68472, 0.13068, -0.19079, -0.38373, -0.10309, 0.54823, 0.11219] 2 [0.29, 0.012, 0.005, 0.455, 0.019, 0.053, 0.159, 0.007] [0.3, 0.028, 0.033, 0.408, 0.025, 0.048, 0.141, 0.017]
[-0.0816, -0.68472, 0.13068, -0.19079, -0.38373, -0.10309, 0.54823, 0.11219] 3 [0.004, 0.312, 0.012, 0.006, 0.477, 0.018, 0.032, 0.139] [0.042, 0.286, 0.026, 0.022, 0.382, 0.03, 0.057, 0.155]
[-0.0816, -0.68472, 0.13068, -0.19079, -0.38373, -0.10309, 0.54823, 0.11219] 4 [0.149, 0.016, 0.309, 0.012, 0.005, 0.459, 0.018, 0.032] [0.152, 0.02, 0.296, 0.035, 0.019, 0.408, 0.027, 0.043]
[-0.0816, -0.68472, 0.13068, -0.19079, -0.38373, -0.10309, 0.54823, 0.11219] 5 [0.025, 0.159, 0.017, 0.28, 0.006, 0.006, 0.492, 0.015] [0.056, 0.128, 0.04, 0.266, 0.038, 0.024, 0.42, 0.028]
[-0.0816, -0.68472, 0.13068, -0.19079, -0.38373, -0.10309, 0.54823, 0.11219] 6 [0.009, 0.026, 0.163, 0.01, 0.298, 0.016, 0.01, 0.468] [0.03, 0.038, 0.158, 0.027, 0.284, 0.032, 0.032, 0.399]
[-0.0816, -0.68472, 0.13068, -0.19079, -0.38373, -0.10309, 0.54823, 0.11219] 7 [0.46, 0.025, 0.018, 0.138, 0.015, 0.326, 0.013, 0.005] [0.403, 0.044, 0.061, 0.133, 0.033, 0.284, 0.018, 0.024]
[0.22218, 0.1606, 0.33063, -0.22162, 0.77392, -0.16203, -0.37364, 0.04009] 0 [0.057, 0.025, 0.108, 0.044, 0.608, 0.031, 0.124, 0.003] [0.073, 0.034, 0.113, 0.045, 0.53, 0.047, 0.144, 0.014]
[0.22218, 0.1606, 0.33063, -0.22162, 0.77392, -0.16203, -0.37364, 0.04009] 1 [0.003, 0.056, 0.015, 0.131, 0.048, 0.594, 0.029, 0.124] [0.015, 0.079, 0.026, 0.113, 0.044, 0.562, 0.021, 0.14]
[0.22218, 0.1606, 0.33063, -0.22162, 0.77392, -0.16203, -0.37364, 0.04009] 2 [0.135, 0.003, 0.049, 0.027, 0.114, 0.056, 0.591, 0.025] [0.137, 0.015, 0.088, 0.031, 0.123, 0.041, 0.525, 0.04]
[0.22218, 0.1606, 0.33063, -0.22162, 0.77392, -0.16203, -0.37364, 0.04009] 3 [0.026, 0.146, 0, 0.05, 0.029, 0.11, 0.052, 0.587] [0.037, 0.137, 0.013, 0.079, 0.028, 0.126, 0.048, 0.532]
[0.22218, 0.1606, 0.33063, -0.22162, 0.77392, -0.16203, -0.37364, 0.04009] 4 [0.617, 0.021, 0.139, 0.001, 0.052, 0.032, 0.098, 0.04] [0.525, 0.041, 0.152, 0.014, 0.07, 0.033, 0.117, 0.048]
[0.22218, 0.1606, 0.33063, -0.22162, 0.77392, -0.16203, -0.37364, 0.04009] 5 [0.041, 0.605, 0.021, 0.128, 0.001, 0.049, 0.025, 0.13] [0.06, 0.547, 0.022, 0.143, 0.012, 0.061, 0.037, 0.118]
[0.22218, 0.1606, 0.33063, -0.22162, 0.77392, -0.16203, -0.37364, 0.04009] 6 [0.1, 0.049, 0.601, 0.028, 0.14, 0.001, 0.053, 0.028] [0.105, 0.047, 0.548, 0.047, 0.129, 0.014, 0.077, 0.033]
[0.22218, 0.1606, 0.33063, -0.22162, 0.77392, -0.16203, -0.37364, 0.04009] 7 [0.021, 0.117, 0.054, 0.583, 0.016, 0.145, 0, 0.064] [0.03, 0.102, 0.076, 0.525, 0.038, 0.15, 0.014, 0.065]
[-0.23736, 0.64623, -0.00786, -0.28892, 0.55965, -0.2842, 0.18753, 0.1156] 0 [0.054, 0.427, 0, 0.083, 0.292, 0.08, 0.047, 0.017] [0.071, 0.405, 0.014, 0.079, 0.281, 0.088, 0.038, 0.024]
[-0.23736, 0.64623, -0.00786, -0.28892, 0.55965, -0.2842, 0.18753, 0.1156] 1 [0.016, 0.058, 0.415, 0, 0.094, 0.309, 0.07, 0.038] [0.027, 0.05, 0.368, 0.018, 0.102, 0.287, 0.108, 0.04]
[-0.23736, 0.64623, -0.00786, -0.28892, 0.55965, -0.2842, 0.18753, 0.1156] 2 [0.038, 0.015, 0.061, 0.437, 0, 0.074, 0.295, 0.08] [0.049, 0.038, 0.07, 0.369, 0.015, 0.086, 0.264, 0.109]
[-0.23736, 0.64623, -0.00786, -0.28892, 0.55965, -0.2842, 0.18753, 0.1156] 3 [0.076, 0.039, 0.019, 0.059, 0.407, 0, 0.075, 0.325] [0.096, 0.056, 0.029, 0.065, 0.359, 0.026, 0.08, 0.289]
[-0.23736, 0.64623, -0.00786, -0.28892, 0.55965, -0.2842, 0.18753, 0.1156] 4 [0.299, 0.08, 0.035, 0.013, 0.058, 0.423, 0, 0.092] [0.289, 0.094, 0.046, 0.032, 0.062, 0.364, 0.008, 0.105]
[-0.23736, 0.64623, -0.00786, -0.28892, 0.55965, -0.2842, 0.18753, 0.1156] 5 [0.087, 0.308, 0.087, 0.03, 0.011, 0.051, 0.426, 0] [0.092, 0.299, 0.088, 0.036, 0.026, 0.063, 0.382, 0.014]
[-0.23736, 0.64623, -0.00786, -0.28892, 0.55965, -0.2842, 0.18753, 0.1156] 6 [0, 0.096, 0.294, 0.089, 0.032, 0.012, 0.058, 0.419] [0.01, 0.08, 0.274, 0.101, 0.04, 0.039, 0.078, 0.378]
[-0.23736, 0.64623, -0.00786, -0.28892, 0.55965, -0.2842, 0.18753, 0.1156] 7 [0.447, 0, 0.078, 0.311, 0.07, 0.028, 0.015, 0.051] [0.406, 0.022, 0.088, 0.28, 0.09, 0.027, 0.028, 0.059]
[0.13635, 0.05858, 0.30856, 0.38789, 0.50125, 0.47365, -0.48931, -0.13152] 0 [0.019, 0.002, 0.078, 0.17, 0.245, 0.232, 0.244, 0.01] [0.028, 0.023, 0.084, 0.144, 0.214, 0.236, 0.23, 0.041]
[0.13635, 0.05858, 0.30856, 0.38789, 0.50125, 0.47365, -0.48931, -0.13152] 1 [0.01, 0.02, 0.006, 0.09, 0.166, 0.249, 0.225, 0.234] [0.029, 0.022, 0.022, 0.097, 0.142, 0.25, 0.195, 0.243]
[0.13635, 0.05858, 0.30856, 0.38789, 0.50125, 0.47365, -0.48931, -0.13152] 2 [0.241, 0.013, 0.021, 0.004, 0.094, 0.135, 0.253, 0.239] [0.226, 0.03, 0.042, 0.019, 0.102, 0.168, 0.223, 0.19]
[0.13635, 0.05858, 0.30856, 0.38789, 0.50125, 0.47365, -0.48931, -0.13152] 3 [0.222, 0.256, 0.013, 0.017, 0.003, 0.097, 0.151, 0.241] [0.223, 0.22, 0.029, 0.034, 0.021, 0.089, 0.168, 0.216]
[0.13635, 0.05858, 0.30856, 0.38789, 0.50125, 0.47365, -0.48931, -0.13152] 4 [0.267, 0.213, 0.24, 0.02, 0.017, 0.003, 0.095, 0.145] [0.251, 0.204, 0.227, 0.022, 0.038, 0.014, 0.111, 0.133]
[0.13635, 0.05858, 0.30856, 0.38789, 0.50125, 0.47365, -0.48931, -0.13152] 5 [0.138, 0.254, 0.203, 0.251, 0.017, 0.022, 0.008, 0.107] [0.144, 0.239, 0.213, 0.217, 0.033, 0.037, 0.02, 0.097]
[0.13635, 0.05858, 0.30856, 0.38789, 0.50125, 0.47365, -0.48931, -0.13152] 6 [0.098, 0.15, 0.241, 0.227, 0.248, 0.017, 0.018, 0.001] [0.111, 0.148, 0.224, 0.198, 0.227, 0.031, 0.037, 0.024]
[0.13635, 0.05858, 0.30856, 0.38789, 0.50125, 0.47365, -0.48931, -0.13152] 7 [0.003, 0.088, 0.158, 0.251, 0.222, 0.237, 0.02, 0.021] [0.024, 0.106, 0.139, 0.253, 0.194, 0.208, 0.038, 0.038]
[0.07234, -0.13563, 0.05953, 0.1744, -0.32455, -0.24477, -0.76732, 0.43404] 0 [0.003, 0.015, 0.004, 0.039, 0.11, 0.049, 0.593, 0.187] [0.02, 0.029, 0.034, 0.043, 0.093, 0.061, 0.518, 0.202]
[0.07234, -0.13563, 0.05953, 0.1744, -0.32455, -0.24477, -0.76732, 0.43404] 1 [0.195, 0.007, 0.015, 0.006, 0.028, 0.102, 0.05, 0.597] [0.167, 0.021, 0.03, 0.032, 0.062, 0.111, 0.053, 0.524]
[0.07234, -0.13563, 0.05953, 0.1744, -0.32455, -0.24477, -0.76732, 0.43404] 2 [0.602, 0.194, 0.005, 0.016, 0.005, 0.024, 0.09, 0.064] [0.531, 0.163, 0.031, 0.018, 0.034, 0.045, 0.095, 0.083]
[0.07234, -0.13563, 0.05953, 0.1744, -0.32455, -0.24477, -0.76732, 0.43404] 3 [0.068, 0.574, 0.196, 0.003, 0.028, 0.002, 0.023, 0.106] [0.071, 0.506, 0.2, 0.029, 0.021, 0.032, 0.042, 0.099]
[0.07234, -0.13563, 0.05953, 0.1744, -0.32455, -0.24477, -0.76732, 0.43404] 4 [0.089, 0.05, 0.613, 0.19, 0.006, 0.015, 0.004, 0.033] [0.113, 0.046, 0.519, 0.198, 0.024, 0.03, 0.032, 0.038]
[0.07234, -0.13563, 0.05953, 0.1744, -0.32455, -0.24477, -0.76732, 0.43404] 5 [0.037, 0.11, 0.066, 0.595, 0.174, 0.001, 0.015, 0.002] [0.05, 0.118, 0.066, 0.502, 0.185, 0.029, 0.022, 0.028]
[0.07234, -0.13563, 0.05953, 0.1744, -0.32455, -0.24477, -0.76732, 0.43404] 6 [0.004, 0.029, 0.111, 0.057, 0.589, 0.185, 0.005, 0.02] [0.036, 0.047, 0.104, 0.062, 0.52, 0.181, 0.026, 0.024]
[0.07234, -0.13563, 0.05953, 0.1744, -0.32455, -0.24477, -0.76732, 0.43404] 7 [0.019, 0.001, 0.036, 0.116, 0.058, 0.592, 0.175, 0.003] [0.026, 0.034, 0.061, 0.096, 0.064, 0.519, 0.18, 0.02]
[0.52097, -0.41438, 0.1053, 0.19448, 0.45421, -0.11003, 0.37735, -0.38363] 0 [0.272, 0.164, 0.013, 0.045, 0.194, 0.011, 0.132, 0.169] [0.238, 0.171, 0.037, 0.054, 0.208, 0.037, 0.129, 0.126]
[0.52097, -0.41438, 0.1053, 0.19448, 0.45421, -0.11003, 0.37735, -0.38363] 1 [0.163, 0.254, 0.161, 0.004, 0.028, 0.215, 0.018, 0.157] [0.146, 0.247, 0.166, 0.034, 0.06, 0.193, 0.033, 0.121]
[0.52097, -0.41438, 0.1053, 0.19448, 0.45421, -0.11003, 0.37735, -0.38363] 2 [0.139, 0.138, 0.272, 0.181, 0.01, 0.035, 0.213, 0.012] [0.147, 0.15, 0.243, 0.175, 0.022, 0.036, 0.196, 0.031]
[0.52097, -0.41438, 0.1053, 0.19448, 0.45421, -0.11003, 0.37735, -0.38363] 3 [0.013, 0.143, 0.143, 0.303, 0.163, 0.011, 0.038, 0.186] [0.028, 0.139, 0.15, 0.253, 0.151, 0.015, 0.056, 0.208]
[0.52097, -0.41438, 0.1053, 0.19448, 0.45421, -0.11003, 0.37735, -0.38363] 4 [0.205, 0.01, 0.149, 0.142, 0.28, 0.169, 0.005, 0.04] [0.215, 0.032, 0.132, 0.142, 0.257, 0.147, 0.024, 0.051]
[0.52097, -0.41438, 0.1053, 0.19448, 0.45421, -0.11003, 0.37735, -0.38363] 5 [0.048, 0.195, 0.005, 0.126, 0.162, 0.27, 0.184, 0.01] [0.06, 0.199, 0.032, 0.127, 0.132, 0.258, 0.165, 0.027]
[0.52097, -0.41438, 0.1053, 0.19448, 0.45421, -0.11003, 0.37735, -0.38363] 6 [0.011, 0.033, 0.222, 0.012, 0.155, 0.144, 0.241, 0.182] [0.034, 0.053, 0.2, 0.024, 0.132, 0.146, 0.256, 0.155]
[0.52097, -0.41438, 0.1053, 0.19448, 0.45421, -0.11003, 0.37735, -0.38363] 7 [0.181, 0.011, 0.046, 0.221, 0.01, 0.143, 0.126, 0.262] [0.155, 0.03, 0.052, 0.184, 0.026, 0.135, 0.149, 0.269]
[0.01601, 0.24369, -0.38832, -0.02373, -0.75633, 0.27748, 0.03009, -0.37292] 0 [0, 0.063, 0.155, 0, 0.547, 0.082, 0.004, 0.149] [0.029, 0.065, 0.15, 0.013, 0.485, 0.084, 0.023, 0.151]
[0.01601, 0.24369, -0.38832, -0.02373, -0.75633, 0.27748, 0.03009, -0.37292] 1 [0.11, 0, 0.066, 0.15, 0.001, 0.587, 0.085, 0.001] [0.131, 0.024, 0.07, 0.138, 0.017, 0.517, 0.077, 0.026]
[0.01601, 0.24369, -0.38832, -0.02373, -0.75633, 0.27748, 0.03009, -0.37292] 2 [0.002, 0.131, 0.001, 0.064, 0.149, 0, 0.579, 0.074] [0.022, 0.113, 0.029, 0.058, 0.167, 0.007, 0.514, 0.09]
[0.01601, 0.24369, -0.38832, -0.02373, -0.75633, 0.27748, 0.03009, -0.37292] 3 [0.078, 0, 0.125, 0, 0.059, 0.143, 0, 0.595] [0.087, 0.028, 0.132, 0.038, 0.074, 0.148, 0.015, 0.478]
[0.01601, 0.24369, -0.38832, -0.02373, -0.75633, 0.27748, 0.03009, -0.37292] 4 [0.552, 0.087, 0, 0.152, 0, 0.057, 0.152, 0] [0.512, 0.094, 0.022, 0.132, 0.021, 0.065, 0.144, 0.01]
[0.01601, 0.24369, -0.38832, -0.02373, -0.75633, 0.27748, 0.03009, -0.37292] 5 [0, 0.564, 0.082, 0, 0.138, 0, 0.068, 0.148] [0.024, 0.506, 0.083, 0.017, 0.141, 0.032, 0.063, 0.134]
[0.01601, 0.24369, -0.38832, -0.02373, -0.75633, 0.27748, 0.03009, -0.37292] 6 [0.179, 0.003, 0.553, 0.066, 0.001, 0.136, 0, 0.062] [0.154, 0.011, 0.508, 0.094, 0.013, 0.124, 0.02, 0.076]
[0.01601, 0.24369, -0.38832, -0.02373, -0.75633, 0.27748, 0.03009, -0.37292] 7 [0.068, 0.166, 0.002, 0.547, 0.076, 0.001, 0.139, 0.001] [0.079, 0.139, 0.033, 0.481, 0.095, 0.022, 0.123, 0.028]
[-0.65074, -0.24826, 0.3675, 0.39418, -0.16997, -0.36496, 0.10154, -0.22817] 0 [0.445, 0.053, 0.137, 0.171, 0.02, 0.119, 0.012, 0.043] [0.384, 0.069, 0.123, 0.132, 0.051, 0.149, 0.025, 0.067]
[-0.65074, -0.24826, 0.3675, 0.39418, -0.16997, -0.36496, 0.10154, -0.22817] 1 [0.046, 0.412, 0.074, 0.127, 0.174, 0.032, 0.128, 0.007] [0.063, 0.365, 0.08, 0.135, 0.148, 0.039, 0.141, 0.029]
